0|55642.4565,655602.158|236.676,187.3267|362.0
1|243196.4824,729136.0059|538.3053,-572.3759|364.0
2|147531.5568,483841.7838|833.1571,109.9938|466.0
3|116093.5041,335733.9667|837.6722,-45.8719|336.0
4|56988.1644,-10711.0136|605.4281,-373.9092|461.0
5|469560.6999,982562.9923|13.3331,-517.9183|499.0
6|197964.9319,698900.4574|-10.4002,184.2699|389.0
7|396064.3613,499560.7643|680.5676,-295.8941|397.0
8|276743.0039,336345.3081|798.0257,75.5544|479.0
9|419564.5734,656363.0386|491.918,-422.1527|414.0
10|577203.2482,944172.3721|373.4247,-162.7146|408.0
11|147492.5764,999826.1977|536.6075,-568.952|402.0
12|618908.3532,519196.3113|239.7266,276.5544|466.0
13|-377827.3486,203056.3549|81.3154,-429.3101|308.0
14|325299.6282,319592.9241|218.6302,318.0458|397.0
15|20574.4707,401052.9487|600.2522,-70.1868|372.0
16|84214.2785,558198.5317|850.4187,245.3105|403.0
17|327386.0396,368673.473|76.5973,-263.5185|358.0
18|647328.2707,443716.6073|567.4136,-620.0376|465.0
19|231758.8316,952109.7969|-82.3186,40.7447|391.0
20|610671.5561,513434.1467|215.3394,-247.0489|497.0
21|346269.1744,511058.508|255.9624,-517.0267|452.0
22|206949.6881,849578.8454|728.0057,-398.5144|362.0
23|615465.4969,619323.1604|88.482,-411.2932|499.0
24|58458.7627,805490.1624|321.9466,-501.848|404.0
25|-75648.5832,866627.3545|387.6192,-213.7612|477.0
26|723801.0869,730876.1127|74.0345,-345.9511|357.0
27|315019.272,747224.5495|-35.2839,182.2941|404.0
28|178213.557,814098.1832|415.1435,-462.957|345.0
29|685641.3836,627632.9588|803.0048,-72.989|480.0
30|135920.3822,519296.4044|489.1795,-389.2151|302.0
31|244647.0888,936902.974|213.1093,179.8884|348.0
32|307964.8803,514847.7546|687.5097,30.5046|442.0
33|87461.5336,843809.9264|23.9592,-119.8657|389.0
34|-44910.7556,536494.3765|174.4333,35.1717|414.0
35|833275.2207,347142.2288|130.4621,125.1877|453.0
36|404827.3765,555054.8278|836.4442,-158.4737|353.0
37|186657.4595,777253.291|96.5502,-23.4538|476.0
38|45885.8172,590342.5921|364.1729,266.602|463.0
39|479188.1511,560660.2394|-163.1668,-408.9615|384.0
40|574075.2614,664263.9842|198.6001,-11.114|454.0
41|105362.3459,515452.8704|-129.426,-179.2214|466.0
42|9957.6235,433530.4286|779.8956,271.3551|444.0
43|194643.8179,902800.189|776.4564,54.9923|301.0
44|207565.1579,446077.5492|883.2843,-575.5121|397.0
45|-227824.9058,489754.2266|21.4264,311.0837|304.0
46|582413.3276,380575.9072|161.3647,-90.2513|427.0
47|311329.5327,653036.5316|16.2484,-66.198|472.0
48|480451.1757,717316.665|561.1529,-210.9023|300.0
49|318250.1075,459419.1624|205.1823,300.8866|328.0
50|401776.6104,638168.7094|905.3942,220.565|389.0
51|-149953.4051,707325.7122|357.1923,-213.5477|321.0
52|482507.2324,800167.4985|-71.1571,77.469|477.0
53|-31454.8319,632785.1163|325.5519,-305.8188|376.0
54|324506.1593,359709.1375|158.4109,-617.9027|371.0
55|347364.6469,813803.7817|774.0074,320.0642|359.0
56|726462.3322,787713.9677|547.7755,-468.9257|496.0
57|487675.4202,1041570.092|330.1266,-356.7613|468.0
58|311916.1747,958601.3403|546.4505,-77.9265|381.0
59|906900.6651,898815.5343|448.3442,2.1988|356.0
60|323198.9752,1019442.1153|353.7781,164.5552|343.0
61|429873.3692,431848.6962|125.8045,119.7336|330.0
62|48904.75,440220.7803|802.1412,4.056|309.0
63|155424.3078,907636.8315|-125.1018,-157.6933|445.0
64|405442.61,1141945.962|487.5237,252.7486|344.0
65|-101218.3896,526630.7138|78.0687,-10.1203|364.0
66|220702.3679,223664.9941|328.3982,-162.9515|444.0
67|-36935.2026,223391.9706|-14.1229,2.1961|374.0
68|-64529.8401,206139.337|302.1177,-446.8|399.0
69|60407.0191,772213.6059|-168.945,-552.7588|342.0
70|205364.0803,392734.706|-181.3326,-328.2949|356.0
71|449990.565,686297.2143|305.4808,98.8382|452.0
72|132688.1721,600439.2014|201.1224,296.7368|392.0
73|269676.7487,634895.5509|879.6367,-4.9593|361.0
74|368930.5368,295384.4539|715.9092,-394.2912|476.0
75|613452.1645,578932.5014|385.5175,-173.7276|313.0
76|224878.8332,429658.5931|262.8931,-118.5044|413.0
77|261286.4415,1034501.0272|756.0707,-465.5329|447.0
78|302262.2664,513191.5959|812.4335,-135.7679|305.0
79|-20520.3711,659265.0034|23.7227,-207.0768|489.0
80|202866.7951,1024506.3501|96.3934,-299.7347|300.0
81|206308.8769,666083.894|262.2303,-308.9831|439.0
82|395196.3309,86863.2945|-56.1618,-589.7505|333.0
83|302278.0808,770324.409|604.6948,-146.7779|318.0
84|237263.9037,750045.6377|-32.385,-311.2809|464.0
85|253853.1711,905695.25|836.4976,13.0055|468.0
86|906705.9912,513663.3528|483.8882,26.045|404.0
87|372827.8892,1063379.7941|458.0437,-426.5044|359.0
88|246325.956,642808.5453|746.4969,-200.1402|418.0
89|107486.9664,816943.0696|671.9267,-109.8513|475.0
90|224380.3276,655724.4862|30.6806,-341.9733|487.0
91|395966.9717,664184.8936|779.6008,257.2356|302.0
92|235453.1318,490940.6006|305.6669,-433.7312|446.0
93|-86400.057,1028042.8447|478.3147,-587.796|349.0
94|617966.8846,694831.9795|909.3723,303.3755|371.0
95|506180.5093,124092.1354|415.7808,-339.495|410.0
96|581777.8726,627994.9761|-157.8258,-146.7569|497.0
97|498126.8927,366657.3887|746.5599,-118.6202|453.0
98|562414.2406,548129.5728|-83.7391,303.3853|372.0
99|618752.5159,778319.7367|755.879,324.8242|396.0
100|647774.0069,476199.2715|-164.8194,-506.6447|396.0
101|709708.5325,398821.7934|82.2882,-335.0782|493.0
102|190468.5965,565570.2216|706.5236,-261.4366|336.0
103|564688.4895,475799.5431|-101.7487,-486.8886|377.0
104|714264.7755,849678.8816|528.948,8.0888|314.0
105|149569.5576,962295.3297|122.093,-527.7903|472.0
106|886078.2891,650526.8029|855.3531,-236.2651|368.0
107|535724.9829,753591.6379|603.1247,-1.8146|382.0
108|227602.8057,1053809.4077|360.8704,31.404|457.0
109|578618.4268,767777.2708|883.2498,-256.6491|477.0
110|594615.026,435127.5644|796.8822,116.0256|457.0
111|192116.8292,212212.6952|723.3097,97.3192|485.0
112|133616.9955,832835.5072|-107.7963,281.346|448.0
113|292993.4801,235212.4386|886.6915,-370.6697|390.0
114|163675.0116,216601.443|57.1647,-385.0602|446.0
115|597853.4455,591801.8428|95.82,-570.798|415.0
116|493902.849,318596.2437|421.173,-513.7354|304.0
117|700955.8288,800528.7849|87.0444,49.3773|483.0
118|500276.3706,825917.8931|665.8495,142.9584|469.0
119|-379851.9346,884781.7186|874.469,-544.4807|436.0
120|172082.0907,802525.1336|663.6352,214.5432|463.0
121|210640.4025,680086.2776|98.8886,-584.9927|487.0
122|855089.1775,733453.8915|-107.852,13.0337|370.0
123|216354.9655,486502.0618|231.5886,-301.8651|406.0
124|1072500.3403,828029.0259|378.4553,-93.7821|422.0
125|65836.3485,312379.4549|663.9371,51.8089|452.0
126|7327.3118,487359.9441|169.3767,250.5993|369.0
127|270488.8689,906170.0994|810.6443,-105.0879|346.0
128|147603.2362,895209.4905|185.3934,-477.3283|415.0
129|22990.7681,1280593.8748|-218.8251,151.2134|470.0
130|941465.8826,756113.166|158.3788,-109.7965|357.0
131|236795.2213,1172090.3467|604.8113,-319.9564|302.0
132|462480.0198,314803.7032|171.0438,289.6726|303.0
133|1246400.7242,604331.0019|52.8673,-49.5633|492.0
134|503517.1144,966919.8697|330.8426,-463.7234|468.0
135|-77449.4563,615086.3778|-18.2614,0.2744|323.0
136|301172.6643,157916.397|512.7953,155.89|375.0
137|-102498.5461,717133.7473|418.3995,-378.0913|342.0
138|178669.2414,798603.8229|811.2953,-499.3459|380.0
139|-165707.4728,967298.1444|165.7462,-193.4509|430.0
140|615120.8072,899226.0483|-10.0648,-146.7266|451.0
141|183373.6393,483197.2004|785.0837,-259.938|375.0
142|195842.9291,963682.3041|615.9049,-520.5796|460.0
143|423885.1464,620736.2388|508.0095,-456.3171|470.0
144|259901.6843,837189.6506|502.1598,-394.343|477.0
145|192704.7701,591425.6216|162.0448,-435.2224|382.0
146|548612.3095,877350.7166|112.8268,124.7801|488.0
147|661264.1884,369233.5407|280.3457,254.529|485.0
148|329659.0743,340141.0573|-79.573,-178.436|433.0
149|582183.5753,605500.0491|-206.3951,-321.9809|364.0
150|345913.6257,915355.0757|895.9583,122.2389|417.0
151|199761.0702,960242.8678|823.7802,-265.7914|495.0
152|280503.912,220865.5824|427.4942,80.6759|352.0
153|184490.9838,1152739.4547|110.8203,-586.618|345.0
154|619580.8032,805804.2402|748.739,242.4837|409.0
155|107454.5665,402972.6172|814.9971,104.6363|346.0
156|536919.2257,633173.3707|54.0894,-567.1379|370.0
157|678210.7796,354250.9221|131.7434,98.439|323.0
158|748074.0552,651052.4158|684.4223,-544.3101|443.0
159|134977.5174,328931.4887|873.4126,-278.1035|399.0
160|286689.1762,915978.6538|-23.1184,-165.403|452.0
161|573230.2559,1031148.3483|758.561,327.9541|397.0
162|156612.2143,884247.7432|531.7235,-528.5934|374.0
163|307001.997,1200324.428|-150.4562,213.6322|327.0
164|391692.4789,495981.5806|417.7217,206.3605|321.0
165|500490.5016,833778.106|660.2127,-529.6096|354.0
166|-92576.1405,1024424.8111|604.0579,-347.3959|444.0
167|831328.9853,803725.2962|247.1971,319.0744|349.0
168|278448.1615,725050.6005|314.1003,-613.4441|374.0
169|360071.8178,270064.9055|-110.2223,-254.7573|319.0
170|20631.5897,505963.3768|182.8261,-65.448|408.0
171|289242.2288,573066.7484|440.953,-264.3754|365.0
172|591325.2452,468866.7725|597.8868,-176.5391|423.0
173|527656.6361,879808.5781|777.476,-580.1952|466.0
174|-231315.6323,946717.1872|368.9124,-184.8579|423.0
175|48820.9458,693789.7136|715.1451,-535.0938|338.0
176|335674.9648,484423.934|-121.0234,21.9902|362.0
177|515937.2707,703655.2109|662.6807,-179.9343|367.0
178|645802.9387,993082.2868|560.6181,-234.073|424.0
179|-271869.6317,694805.8742|333.0021,56.4688|424.0
180|43551.3094,493890.1943|515.1655,-93.8894|408.0
181|562898.2192,384798.7517|424.138,39.3475|356.0
182|835544.9363,498780.5891|672.7924,-609.4209|371.0
183|711712.5958,941808.9521|191.6325,-429.0381|375.0
184|559607.7695,622490.0218|0.1354,-322.0594|313.0
185|-289954.6896,645238.0238|-128.7488,-250.3495|437.0
186|-67251.208,324987.6315|251.3441,-77.3217|464.0
187|426468.0467,749923.9733|836.0066,14.6758|400.0
188|269379.6588,630472.827|86.1703,-494.8969|406.0
189|120515.0572,744168.8074|55.3263,-539.1099|307.0
190|639303.9158,637455.1096|356.8955,-116.8058|362.0
191|454467.0822,364510.1176|100.4983,267.3957|462.0
192|215716.3963,800610.3327|888.4081,145.006|352.0
193|685695.6141,265294.722|618.0365,217.1712|312.0
194|630494.5348,750323.7939|-141.154,-12.442|359.0
195|222321.0074,525827.0251|582.1837,204.2398|302.0
196|508804.183,974289.8774|753.7631,-535.6976|401.0
197|738947.0223,763265.9968|101.4499,309.6467|413.0
198|605510.7987,651738.8955|49.8144,193.0874|465.0
199|1175593.83,676494.9828|222.3899,-525.6845|455.0
200|309348.2295,640214.3489|-181.2856,-340.3133|446.0
201|160248.8788,238042.4714|439.5828,130.573|401.0
202|331330.3262,875848.7319|509.9817,-536.3474|457.0
203|659023.6924,682356.0685|-75.426,-35.5865|377.0
204|68054.4631,1107912.4217|190.0843,251.1605|410.0
205|674257.8615,805933.5167|886.4546,-474.0063|327.0
206|202898.6225,714383.2791|148.7375,-509.2696|446.0
207|-219129.9562,671042.6121|583.8532,69.16|459.0
208|378997.1374,769463.5908|-18.1969,-456.1181|472.0
209|271167.2097,984885.5108|414.497,15.7975|409.0
210|755389.6053,644066.2457|425.9552,163.8993|428.0
211|1034000.2905,752720.2673|160.0272,-206.4544|494.0
212|65773.6572,615524.9129|340.2265,-429.3262|392.0
213|231137.1197,658220.4602|86.6178,-102.0433|394.0
214|423022.0642,585062.8143|812.9712,116.1991|494.0
215|391418.4908,153720.9694|600.0711,-605.3648|473.0
216|425980.2996,928813.9829|779.1112,-108.6959|341.0
217|282649.8775,527130.6935|-181.2342,-532.2359|328.0
218|393249.15,709670.1763|71.7088,-407.0477|360.0
219|20126.9852,775358.0807|83.6333,45.8101|451.0
220|1106536.9241,610949.4907|626.063,168.001|480.0
221|443479.0266,731315.8148|-30.3397,102.3896|458.0
222|388921.3018,359668.1892|-22.8572,250.0901|384.0
223|847711.8354,398277.8445|379.887,-614.0649|344.0
224|54541.6899,801865.8856|303.5251,-411.234|302.0
225|94613.1967,1097721.5681|818.5096,-90.4863|445.0
226|226891.0721,860359.8684|-68.9319,-18.0268|443.0
227|450034.713,1204918.7454|889.7983,-263.2262|400.0
228|348053.7481,967662.4044|574.6644,-501.1526|429.0
229|-22747.7118,210229.7003|641.3238,-399.7134|349.0
230|-270133.6133,711188.4212|879.8769,-560.9228|389.0
231|20367.1521,419388.3806|901.2317,-409.1032|304.0
232|190380.6146,627742.1814|434.2468,222.4336|498.0
233|-7027.9827,792413.5529|125.1433,-171.8398|422.0
234|468925.0512,770804.4499|56.7858,-291.6815|479.0
235|142084.8587,223829.8997|715.1918,-264.7646|352.0
236|288880.1546,580275.225|-88.6038,-549.9608|390.0
237|593582.6165,515051.2594|213.4258,-422.0546|304.0
238|218358.9543,1095639.8549|699.7255,341.4396|346.0
239|463356.4539,489486.3949|158.2238,-160.4008|398.0
240|169673.5462,764181.7735|-94.1855,-89.5976|401.0
241|472119.7846,433301.9231|365.7832,130.6631|381.0
242|559614.2079,457968.9098|771.4549,-375.4337|366.0
243|728004.4203,322179.6629|-17.0877,-468.5234|368.0
244|751219.737,666798.4097|-25.649,-258.993|466.0
245|531849.944,1188322.0762|850.381,-331.388|368.0
246|-65479.8634,867324.1004|574.2127,-503.7347|379.0
247|712332.9122,593031.0782|460.3218,-392.8582|371.0
248|552921.8597,686519.8891|708.0835,32.8036|460.0
249|254997.669,687276.1455|101.6134,170.8922|459.0
