0|55642.4565,655602.158|236.676,187.3267|362.0
250|954340.4981,673580.175|564.6111,-511.199|315.0
251|305489.5923,822843.3706|-101.1658,129.5623|450.0
252|322302.6778,649010.8809|743.8359,296.3203|498.0
253|502342.483,390381.3001|864.05,233.0152|411.0
254|291598.6209,722713.5837|819.8185,-71.754|335.0
255|762693.3995,726821.23|580.6446,-203.1632|376.0
256|371055.6525,650231.166|38.4423,-295.7054|324.0
257|562693.1674,265868.2951|430.4175,-569.5891|373.0
258|446961.2227,408095.8252|718.3684,-335.6222|434.0
259|313224.7154,333612.6029|832.2613,-207.2266|338.0
260|49976.9574,202940.1544|259.0117,-580.7133|462.0
261|250817.2946,1138189.875|543.012,-536.8674|365.0
262|290883.4254,116791.3022|89.0765,7.9053|445.0
263|134041.2896,887384.0987|118.9737,102.0788|425.0
264|206758.991,1131725.5856|533.1861,300.0197|466.0
265|-126987.5928,609560.182|519.9254,-189.2949|411.0
266|561078.7114,792987.7907|87.5724,-121.1815|328.0
267|264879.7205,594090.755|-165.8567,-159.9883|327.0
268|547259.6481,1025776.7625|-5.8873,-400.0264|364.0
269|310987.7732,688364.6199|606.6454,-101.3844|365.0
270|364388.9921,999924.1085|460.5982,-89.7186|357.0
271|526866.9969,372937.0109|297.7388,-85.3019|496.0
272|-38426.9666,708914.2188|310.567,-80.5741|439.0
273|578599.7476,862409.9276|896.9976,-585.0279|488.0
274|55630.6418,322736.0904|862.771,-263.1955|452.0
275|118174.5038,556937.2064|462.5811,278.8232|327.0
276|139369.2512,1014561.5425|458.8283,343.4878|462.0
277|671277.9286,1073965.9773|86.1668,-470.3137|324.0
278|588192.754,643631.7896|177.6619,-210.9486|432.0
279|46438.3457,820209.129|695.1054,-590.0499|396.0
280|323862.8502,670048.2628|533.4077,-531.5769|317.0
281|119657.3803,424645.5046|603.6313,258.4539|343.0
282|352131.1921,389091.4397|493.3168,-325.1348|412.0
283|386350.8814,1195566.5779|3.5863,-260.5355|337.0
284|73761.5216,414542.2981|-195.6231,-304.1801|433.0
285|635591.146,543785.7676|152.3843,-445.2147|394.0
286|-66059.49,530558.2542|828.7755,-106.5504|412.0
287|96046.9281,832207.3676|535.6599,-37.6012|465.0
288|121412.9761,743171.4811|800.0524,-98.0327|476.0
289|381136.0884,446075.3124|235.692,106.3787|485.0
290|193772.5293,768490.9053|-85.843,-463.3317|343.0
291|962198.7002,494433.0256|-41.8221,310.7967|466.0
292|212046.3448,836117.8371|152.0836,200.515|411.0
293|445090.2901,228281.0044|640.0419,198.1862|443.0
294|476588.9648,414547.5553|251.2995,-107.5484|463.0
295|-52414.3733,340242.5949|205.0511,-129.3057|372.0
296|-52299.7498,379274.2493|293.1806,124.8899|469.0
297|133682.2809,479098.8958|587.8004,-69.1149|492.0
298|-44137.4021,1173319.884|609.3228,-350.5659|408.0
299|84767.2907,449114.2508|-187.4352,-415.5318|463.0
300|396451.3491,261498.411|703.1734,-112.7208|395.0
301|67865.6775,582668.8131|209.3988,-26.463|434.0
302|379586.3135,585037.6914|92.1846,-280.0488|405.0
303|13878.7527,651396.5319|749.0663,-390.2529|355.0
304|309998.6186,581577.7806|813.4252,-36.2468|499.0
305|-165366.5263,827931.9142|-14.0532,-151.9545|387.0
306|312145.9889,343612.6878|-168.1807,98.9688|301.0
307|169601.869,361602.6008|7.4381,174.911|375.0
308|445410.1454,559737.9479|356.2495,-323.7913|477.0
309|674966.2367,1049063.1334|376.463,-196.7436|479.0
310|-269778.4827,940762.6407|-19.0763,-322.0577|450.0
311|344955.9945,841393.5949|276.4129,210.2608|429.0
312|442989.7692,501317.7014|556.6406,-484.3408|449.0
313|359527.6697,751193.5498|320.4742,-136.2778|384.0
314|421970.8646,534382.6031|845.2269,-6.8811|372.0
315|137967.9862,600282.149|-87.0954,13.6088|430.0
316|910206.2326,475987.0681|234.4964,254.0434|446.0
317|233305.0568,520498.2352|468.4559,-571.1505|424.0
318|46338.5394,411838.998|248.3353,-621.7617|308.0
319|252984.1606,759462.0871|479.544,295.3499|431.0
320|323983.7767,1151009.0952|390.0683,252.266|328.0
321|290613.7795,531797.371|-191.7929,-323.5562|355.0
322|487471.3414,570423.3371|709.0018,-536.6708|387.0
323|192905.7166,571217.5009|-136.6336,-78.4899|405.0
324|405972.9303,1010722.4207|567.8747,13.8335|446.0
325|733614.906,369445.3775|585.874,217.8877|457.0
326|213086.9194,562427.2626|494.1482,257.4442|368.0
327|681209.0481,605236.7794|207.9778,14.0746|473.0
328|470369.2737,874460.0234|812.1771,329.4565|476.0
329|405794.2322,418037.4634|-77.5636,-182.9468|310.0
330|204139.1042,453282.2673|592.7732,231.7236|479.0
331|285388.9723,932353.8441|649.0983,-182.8788|398.0
332|649933.5208,633112.9894|672.2273,-225.9773|445.0
333|211801.0944,696759.3216|644.8267,-284.8768|450.0
334|618894.0944,762417.938|76.0072,-465.3|483.0
335|514599.5519,241559.543|155.9397,-77.3427|384.0
336|273579.2255,493021.7689|39.1795,-578.416|331.0
337|-244123.5369,950462.7434|871.5413,270.9406|331.0
338|201959.9345,630634.4283|419.1297,-595.4539|445.0
339|612311.2447,436976.937|636.4039,283.529|465.0
340|-491092.0348,778719.0172|615.9406,-353.5026|412.0
341|267661.2587,720859.0379|78.0045,-313.9659|337.0
342|163491.076,516110.5832|435.6815,-167.8043|360.0
343|362510.7346,641406.4494|-170.3581,5.7468|379.0
344|99728.4057,987146.514|470.8799,-218.2587|429.0
345|413353.6475,716663.6405|-142.056,-413.1568|341.0
346|403211.5784,795813.8363|206.4622,-488.4892|304.0
347|562256.5653,788840.6617|133.8293,-79.1452|486.0
348|618993.989,645411.3445|-98.7991,218.7209|390.0
349|35249.2258,721827.9008|322.7015,162.1815|428.0
350|184863.6123,567180.02|701.1894,-529.6439|405.0
351|452838.3433,717082.1753|907.2569,-171.0731|325.0
352|422841.6672,844176.4212|150.8321,99.6432|420.0
353|473049.3394,398559.8783|203.2691,291.554|471.0
354|350897.6091,648188.4629|28.3671,-272.558|314.0
355|-342773.5169,1060711.113|265.1936,-355.4799|480.0
356|688018.3011,378814.6357|860.4298,-364.3562|463.0
357|824062.5347,1060811.1193|34.7223,247.2865|478.0
358|559009.0047,593558.2218|-5.8485,321.5377|309.0
359|-158435.1196,524009.1297|-194.7792,-440.6393|349.0
360|598979.4205,793823.1495|302.1254,-472.8413|375.0
361|663274.4819,528025.4314|763.6802,-151.7644|482.0
362|391961.5571,1247916.9552|224.2468,264.0102|428.0
363|410791.5372,917554.7784|62.72,-258.057|447.0
364|462860.9639,1148881.8837|387.8189,-476.7969|343.0
365|414939.7303,1143685.57|461.8656,-124.0004|441.0
366|-213416.6159,1164100.2861|207.8229,-472.7144|358.0
367|613838.0383,772073.5444|311.1741,-578.5676|396.0
368|158013.1532,615158.1694|354.0127,184.0108|360.0
369|369378.166,641611.5528|0.2374,44.4189|491.0
370|241265.6611,747267.0396|461.2927,-550.38|372.0
371|694722.5861,324165.087|897.2882,-123.8711|416.0
372|-251913.0654,333930.6006|34.2408,-230.8107|434.0
373|452709.3739,532278.692|389.7543,-462.1741|317.0
374|477911.8567,510205.2145|-70.3415,-315.0959|387.0
375|301924.6021,620054.5525|889.2227,53.0242|312.0
376|-209157.186,488271.2316|269.7675,-566.2791|376.0
377|171289.1372,721005.2742|796.5883,57.6746|341.0
378|-72328.0648,680718.7189|455.9156,220.6359|366.0
379|167487.6678,722620.0801|19.213,132.4552|437.0
380|139598.0517,565901.5618|413.6826,129.6179|447.0
381|-62625.5353,394926.0507|76.4222,296.3981|338.0
382|540830.73,696872.5441|90.0873,336.6627|454.0
383|711585.5937,1034092.2067|253.0311,-599.2594|446.0
384|-207563.7908,-42631.8922|622.5587,-216.7499|366.0
385|837864.1279,774906.3142|445.3052,209.2823|460.0
386|513667.6959,450486.0391|421.1884,-194.5486|498.0
387|685160.0968,373219.4243|164.4681,-271.5391|403.0
388|421546.3506,806291.9004|-169.6658,220.2563|481.0
389|491262.5631,593142.1414|764.5978,-608.7883|448.0
390|604625.2237,285293.5441|118.0461,-607.1874|340.0
391|279104.8574,527389.5935|78.0866,-565.2977|448.0
392|323550.6303,1141144.9791|31.6746,-47.1002|392.0
393|362257.0717,259081.0508|240.5162,178.4074|325.0
394|-232820.9267,657598.2528|598.7929,232.338|420.0
395|-79948.9977,847599.9384|345.5516,-233.2346|407.0
396|108740.5458,835191.958|538.4844,-474.1124|382.0
397|663598.9027,1009524.9254|215.7517,0.0938|439.0
398|675240.2858,489894.168|408.2555,-309.7677|483.0
399|423273.9529,584402.5275|-190.1202,266.3275|498.0
400|600528.721,1163879.6769|418.8057,-73.265|423.0
401|-164355.2442,955117.5994|-146.6654,217.833|415.0
402|625245.3618,728040.9252|108.4042,249.2425|339.0
403|703068.8765,591734.2106|-138.3031,-147.9947|407.0
404|592149.2352,464479.251|43.6642,-195.5723|349.0
405|224824.8634,490269.4172|-48.2661,-474.4569|431.0
406|-13919.4635,152280.1899|285.1995,-442.9763|343.0
407|58835.7958,277285.2754|267.5905,-315.6521|365.0
408|674879.3436,764748.4462|576.2014,-294.2023|475.0
409|384018.4084,860915.6695|743.2355,-413.6449|457.0
410|628927.6641,526458.2947|-22.595,-0.4617|369.0
411|369320.5447,434996.6759|651.254,-359.2423|403.0
412|-451606.6914,413871.7714|205.4055,-553.5582|335.0
413|430891.9626,627760.9002|912.0758,18.7638|371.0
414|1028186.0935,417802.2628|161.441,-45.3847|351.0
415|315871.873,373729.2208|825.5813,-87.5662|341.0
416|212052.3273,983516.9103|476.9252,294.969|345.0
417|-29649.1231,816112.7508|-76.0837,-64.3942|382.0
418|570197.7647,370025.3233|360.8726,-388.7505|453.0
419|310176.3308,415544.9463|123.8039,-292.9858|372.0
420|336670.4625,633815.4238|565.0302,69.0436|336.0
421|334945.4967,904274.0423|843.9377,126.3642|317.0
422|-208629.5752,983789.4239|-132.1402,17.9575|376.0
423|556969.9268,1030481.9652|906.4951,-105.6197|431.0
424|585576.9398,668176.3382|161.5898,-255.3831|314.0
425|259833.9256,738347.1978|-116.8972,164.5509|463.0
426|216611.7726,755627.1848|10.9298,-233.2883|413.0
427|108110.4325,695366.8811|172.6411,-446.7806|391.0
428|271854.2349,511118.6563|-100.5735,-189.0317|372.0
429|-106020.3089,92056.2333|907.6644,66.9462|331.0
430|509264.6937,818354.9378|771.6031,-528.3554|396.0
431|227478.3027,77725.0233|233.3134,226.1547|306.0
432|468539.5662,534040.0207|333.914,-52.5656|300.0
433|118772.3909,790333.8803|433.8405,165.7733|486.0
434|290050.6511,463990.0476|215.1481,-140.022|333.0
435|714429.424,706850.0522|820.5338,186.3963|407.0
436|281409.6317,397625.7875|-34.4847,129.0024|499.0
437|361911.2956,876785.0082|535.308,9.1274|436.0
438|610606.6568,543395.5402|-181.211,-375.2071|328.0
439|380938.8403,576755.3191|524.5259,-246.8424|487.0
440|614290.7389,584353.4361|899.7707,-58.7516|424.0
441|266610.306,-120875.6389|453.3234,-210.8858|443.0
442|263111.181,942897.3011|277.5562,-212.0011|338.0
443|476994.9921,624816.2918|599.4022,67.987|389.0
444|172632.1649,447219.3132|125.3072,-107.7616|473.0
445|-35909.5353,527078.3064|268.131,-332.9567|428.0
446|398140.4693,730856.015|-219.9306,-379.33|315.0
447|128496.6016,772062.6467|736.2736,344.4594|336.0
448|424778.4312,760825.9388|532.4036,-32.0239|300.0
449|561929.7941,740963.6038|62.3457,-150.1383|494.0
450|274661.6533,716843.7669|182.0371,-49.7146|464.0
451|173145.2795,1035511.6027|608.2251,-474.59|439.0
452|661983.9186,667038.7679|705.7771,-549.7778|478.0
453|616079.1556,129901.461|-179.2506,250.4547|369.0
454|597222.5591,963084.6214|-54.975,26.0213|434.0
455|202561.1574,722520.6312|722.3955,-78.066|438.0
456|790.0255,893908.8359|369.2631,-203.6958|402.0
457|235972.9953,475497.2235|366.2798,258.0367|385.0
458|783148.8959,874834.0325|296.8775,340.7714|441.0
459|534902.8452,681069.7996|497.1511,35.5874|320.0
460|349315.7655,747427.5708|685.3204,-95.8252|360.0
461|513794.9138,807460.9954|782.2092,209.2336|366.0
462|332423.5497,433220.7269|136.3023,-324.4915|435.0
463|356345.7072,754673.4841|27.6486,-403.8483|385.0
464|174971.1974,698603.1845|110.5671,-228.3176|380.0
465|490299.7811,741884.1317|698.06,-502.4865|371.0
466|800434.6658,836044.3346|459.0032,268.2992|396.0
467|211573.5904,439620.2778|8.851,278.1163|315.0
468|386033.6395,645713.0881|-99.8289,-457.3728|348.0
469|274757.4415,876429.8726|668.0989,-539.5537|328.0
470|303666.4371,1154410.7832|685.8809,-429.4255|483.0
471|564626.59,812967.4412|555.7221,-531.2565|458.0
472|466085.8469,636189.7235|-156.3227,18.7337|385.0
473|-105561.7313,314654.1485|-123.5762,-163.764|440.0
474|319580.7425,349077.1329|187.8851,315.0274|357.0
475|-106696.3126,510993.396|152.3277,-220.8084|396.0
476|511226.3097,718381.9043|421.6301,-399.5353|355.0
477|654150.5639,466015.6069|774.7861,-539.546|313.0
478|426278.3674,797764.1102|768.1848,111.8243|372.0
479|317844.2095,1001221.738|406.9485,-579.848|377.0
480|104861.7005,852817.0998|357.9391,-220.4306|415.0
481|286742.1858,601997.0127|193.7387,154.4026|468.0
482|-286392.9699,626644.3211|712.1635,-302.4839|434.0
483|349045.9716,599178.1374|593.9006,-66.4007|305.0
484|376187.9397,823921.0009|17.115,99.6595|305.0
485|216903.6277,696148.019|136.9523,-180.845|452.0
486|575356.2114,433210.5336|450.1562,-358.0567|336.0
487|-9413.6708,717111.2814|79.7458,140.3519|448.0
488|781009.0182,481412.629|-16.8049,-376.8897|404.0
489|256983.9243,1184135.9276|749.3535,53.8783|425.0
490|479836.5705,582905.4062|135.941,-67.2167|414.0
491|915541.6312,933828.7806|619.8783,-566.5471|327.0
492|302587.3108,766496.1635|470.0759,-518.6705|370.0
493|556871.5896,383577.9446|780.0873,-504.0621|447.0
494|226970.4198,925543.4424|789.3063,288.6047|429.0
495|138376.2656,721741.4034|726.054,196.8353|471.0
496|98329.3802,629799.6677|96.6615,-421.0465|492.0
497|275890.6612,423781.6298|-165.6629,-107.271|482.0
498|119423.2263,559240.031|-35.8596,208.4268|317.0
